task_size,current_edge_queue_time,current_leo_latency,chosen_node,total_experienced_latency
46.15637003240834,5.5,22.48603934432,edge,9.727276490766599
13.458674713903337,5.5,21.381672596066196,edge,9.158904261275893
20.281399505458722,8.25,20.34266665096931,edge,8.380842327085702
17.82338558881836,8.25,20.000000088626077,edge,7.386046926047129
6.567199727489626,5.5,20.696419177786346,edge,4.0789418559379556
12.359429470596655,5.5,22.00271096132041,edge,2.549674133222652
25.92152160614954,0.0,25.065485082053172,edge,2.6021521606144233
9.563229341164876,2.75,25.752170444964076,edge,2.8468357229212415
5.550102012155723,0.0,30.2669446917293,edge,0.5650102012150455
22.2795628449577,0.0,34.89655265440905,edge,2.2379562844962493
48.19644734381714,0.0,39.82331356839779,edge,4.829644734381873
18.6329530859303,2.75,47.06226781701635,edge,2.8788610625615547
32.16362212837211,0.0,54.28488864566629,edge,3.2263622128375573
21.777139195391225,2.75,60.829992976585,edge,2.553266308608727
29.076087465358235,2.75,66.90878452006783,edge,2.9556845296992833
49.13305285634793,0.0,76.77414690053207,edge,4.923305285634342
35.362350930276584,2.75,83.84571650371056,edge,5.809124908875674
47.0379684257538,5.5,85.20776162956703,edge,10.010652337616193
18.32650042703389,11.0,123.01418542809121,leo,0.48954419396977755
41.57757992039177,5.5,90.94565125868273,edge,12.075571181427222
7.184461920815277,8.25,98.92897383116942,edge,9.929049287440648
27.032963527078046,8.25,104.17711716750912,edge,10.767691303250103
35.887443733351965,8.25,115.95202234055587,edge,10.188937871838789
13.042768114773823,5.5,131.68925189743396,edge,5.852583955111186
19.608464750615884,5.5,135.92214166893638,edge,6.260873450961299
21.07600169580947,5.5,144.66905753072592,edge,5.081136903480001
16.18820229832466,8.25,146.59863677444474,edge,5.95674894968397
37.70543319366123,8.25,147.5178218447572,edge,9.37054872414592
17.361330505776273,8.25,154.543165098993,edge,8.313380135179614
15.984531688279514,5.5,163.00901242305804,edge,6.344857420972403
37.970949984504685,5.5,171.71662761954937,edge,6.137198712096506
8.444126469615705,2.75,177.3740738781983,edge,4.106352651640918
48.957949970449945,5.5,180.88398451255637,edge,7.06189630701374
22.186084785077362,2.75,187.48658386332292,edge,5.134394121932928
46.73482480386904,5.5,189.8672851745228,edge,8.071582004831725
6.007256383276472,5.5,193.16823965254036,edge,5.904717916098889
34.38029451981798,5.5,195.40815699350452,edge,7.07217335594396
24.504587750376775,2.75,198.29747951212244,edge,5.512072179191819
16.743908671821117,5.5,198.5171138442935,edge,6.771476864052602
43.440964227300555,5.5,199.66576837396397,edge,8.073454568922898
21.840637406707707,2.75,199.94098888234447,edge,6.360656010252569
24.66255353663417,5.5,198.92055656843837,edge,5.044754227368685
17.458421495335834,2.75,196.60573346749553,edge,2.9556694546026847
45.938588441585885,0.0,193.5924754290913,edge,4.603858844158822
23.323225634702556,2.75,190.94432405299423,edge,4.618143197243626
10.839512440298417,5.5,190.25424314148745,edge,5.153499537371317
48.91539300656728,5.5,185.6121440835355,edge,6.747800485351036
5.813281550298501,2.75,182.12151058408423,edge,5.165157583780456
17.95240903472437,5.5,179.16071952357495,edge,5.269231111553381
31.45613740335714,2.75,171.43664615774483,edge,4.433919922346831
22.506778064386022,2.75,166.11748096710045,edge,4.198341683500985
20.326819005488797,5.5,162.6542589530116,edge,4.693321910030136
25.787639829859277,2.75,155.95786386134665,edge,4.438936702355932
36.39764139540942,2.75,150.6760040865251,edge,5.946788658160585
6.451992949332535,5.5,144.85972426585732,edge,4.324910162828019
33.4122828535306,0.0,133.08543994132236,edge,3.3512282853535
14.339804080579356,2.75,126.08935492333937,edge,2.2493111162348214
18.132036915336464,0.0,118.7895359185079,edge,1.8232036915342178
6.330405563231723,0.0,108.84112718407444,edge,0.6430405563241948
20.82318701163053,0.0,103.19216361208879,edge,2.0923187011630944
6.053375481162057,0.0,90.64987847568926,edge,0.6153375481171679
27.0840594510407,0.0,82.00869477334632,edge,2.718405945104678
10.926382519523035,0.0,70.83665178438295,edge,1.1026382519521576
9.364091998403786,0.0,60.87327482296708,edge,0.9464091998397635
30.683525711452244,0.0,50.78836597092668,edge,3.078352571144933
39.9886105902286,2.75,49.95086720424629,edge,6.681743119295788
23.38322837532392,2.75,44.4807162867739,edge,6.3167164287388005
31.96618421040168,5.5,39.393015962770605,edge,6.758794863068033
9.753744973916973,5.5,35.09134175179136,edge,5.144645315685921
39.27889092735619,2.75,28.955640149572133,edge,4.6918162077727175
22.647801489602507,2.75,25.52732316337163,edge,3.8497152106192516
25.876127391180052,2.75,22.990946373546233,edge,3.452828306959418
46.57597507760215,2.75,21.282858751139205,edge,5.262058038213581
28.969956765651578,5.5,21.06764180928877,edge,7.686009028744593
12.752180067828519,5.5,20.180399167475542,edge,6.069162576141025
34.3896908597238,5.5,20.01786982145022,edge,6.858071390339319
33.6387593769047,5.5,20.502493998728983,edge,7.491065915950458
32.896413264060435,5.5,21.235763378343464,edge,8.864991117068712
37.94665976162915,5.5,23.249511589477244,edge,9.360952582963364
16.24733394004888,5.5,25.3732327094381,edge,8.510625045901179
9.093489817031276,8.25,28.529999368557966,edge,6.504233395688061
44.75806162167038,8.25,33.55835474656439,edge,7.251143433164543
43.85472225909248,2.75,38.63636350598469,edge,8.480443580718202
21.607894469333473,5.5,42.191006348517035,edge,8.65709520665223
47.17133992966759,8.25,46.09158855424877,edge,11.348596219029787
18.184186204646352,8.25,51.19237233884105,edge,10.698842234174663
19.906665565400164,11.0,76.46178146709647,leo,0.47459509277541656
25.753081445870407,8.25,55.85926900862115,edge,11.153128566107625
49.53709975544187,8.25,63.61369003755168,edge,12.797091580869164
49.799054757948326,11.0,97.16401544380686,leo,1.0931451106025634
27.509672260746854,8.25,74.7311644212915,edge,11.129642944739317
25.799550469905746,8.25,81.71247883918167,edge,11.069394157872011
6.454515574060837,8.25,85.82484319605581,edge,10.194195773670799
23.76903249391069,8.25,101.96880540825285,edge,6.758814040049401
10.44418884225762,8.25,112.27214522490306,edge,4.155303191684652
29.037686528000155,2.75,121.96679799134725,edge,3.617803825349256
37.6714287898718,5.5,123.61378573352509,edge,6.796462166015772
42.00420910590719,5.5,131.08880115441343,edge,8.301692866823942
20.29255808433707,11.0,158.8522850191579,leo,0.5647034467056073
37.24810810187865,5.5,138.13067306422377,edge,9.436383874073726
24.2864842000161,5.5,147.2105234347066,edge,8.416142879705149
16.8124594845423,8.25,148.20557336097934,edge,9.709798584430246
10.030268002225007,8.25,157.54443692232897,edge,6.952091814682717
14.453824288419234,5.5,167.69509551136184,edge,3.963079113234926
8.333129999197205,8.25,169.16856873654652,edge,4.11117077029121
16.012779988826257,5.5,175.23887713448005,edge,2.737717977594002
25.010242945550043,2.75,179.69846349116798,edge,2.8528660631018283
30.570403541538518,0.0,185.67717280456876,edge,3.067040354153505
11.66107884407094,0.0,190.9203088185906,edge,1.1761078844065196
21.688300336593944,0.0,193.4085031476801,edge,2.178830033659324
47.51563599119075,0.0,195.6954936254992,edge,4.761563599118745
26.38781791246345,2.75,196.26365713504978,edge,6.720008642429093
38.46799247886195,5.5,197.9424496541117,edge,8.182169040941517
18.15497956172856,5.5,198.94444694113523,edge,8.058088577025046
6.260211715782891,5.5,199.9040974378157,edge,5.273822758170354
31.29056483911724,8.25,199.96081982551937,edge,5.994009540121624
38.545575731698165,2.75,199.06075373420362,edge,6.185149010088935
32.83069961145654,2.75,197.63055582873085,edge,6.750685074141074
12.014458562590882,5.5,197.293010545789,edge,7.445602804798909
21.846316248245856,8.25,195.35642352633147,edge,7.187345725904379
12.610439465829742,8.25,192.34276522129278,edge,5.49265232052494
45.3710122935046,8.25,189.8651985768558,edge,8.003591480943214
20.406514779605963,8.25,188.70398053938763,edge,9.176074007044008
17.52419968984168,8.25,185.54295083492693,edge,8.755564007713474
34.24984979526995,8.25,179.05611002399453,edge,8.312726248064791
46.07161275102679,8.25,173.5627306564765,edge,10.041922387978047
43.058567060905254,5.5,165.03115601556956,edge,10.327847686507084
38.35660494266308,11.0,139.8859749604373,leo,0.90701807381447
15.276709410265116,5.5,157.91194865724052,edge,8.78316362764599
22.932105050892314,5.5,149.28077780576933,edge,7.583641875349713
8.023897723975107,8.25,148.0098966200471,edge,7.888322599175808
7.5188659883922195,2.75,127.87212360947825,edge,1.1246359204396867
16.523243269899066,0.0,121.61471267233973,edge,1.6623243269896193
34.28632470658807,0.0,111.55573444199749,edge,3.438632470659286
25.522972293081732,0.0,101.47773751819335,edge,2.56229722930766
31.355482595232292,11.0,94.8702634611416,leo,0.7219799153663189
29.83890445892844,2.75,99.60658336760031,edge,4.880705050136385
8.75237939075836,11.0,79.25883861530275,leo,0.2543064264300483
14.674727446758892,11.0,77.60289540308585,leo,0.37109744433837477
42.38115710233158,5.5,98.44474554451659,edge,8.7048122603901
28.515096520068038,8.25,96.08840300653107,edge,10.71444176017394
29.162014012588795,8.25,86.88095873566115,edge,10.301277533657412
5.022280524139477,11.0,53.250740777260674,leo,0.1536963512589864
33.52575658475946,8.25,80.24370815565122,edge,11.197278175679457
31.177109549485177,8.25,69.31926593055451,edge,10.111736187413044
44.026743501041466,11.0,40.61002833613025,leo,0.9211448983569426
44.89328674911619,8.25,64.76238345586012,edge,12.766493156865181
41.25946390309903,8.25,59.76808159846166,edge,14.808043253662618
48.97530487960241,11.0,32.28921922465857,leo,1.01179531681737
27.167231279617315,8.25,46.31838821718825,edge,11.351940629507226
28.1390105766729,8.25,45.12241037524271,edge,13.561465897933886
30.256894287748654,8.25,36.610935999505216,edge,11.862378478854225
19.364339673530484,8.25,28.4061146479614,edge,8.01593972201772
12.34088929776685,8.25,25.278136610880953,edge,6.338509664621597
18.70884406757026,8.25,24.75773356518015,edge,7.650185120950482
33.70473389262819,8.25,22.53088249501546,edge,8.191063510457752
39.487882203093164,11.0,20.523408664015257,leo,0.8102810527252586
40.04563070753236,8.25,21.349251540213803,edge,10.147659567637675
27.58008516387844,8.25,20.506624261446614,edge,10.766018738138882
9.631270288032173,8.25,20.003679225813652,edge,8.637947207720572
30.695379191897256,8.25,20.41034181847518,edge,8.3789050630985
32.45554532719093,5.5,22.481207205072195,edge,7.173555107336142
49.1519483649722,5.5,23.090396754483116,edge,11.214725754496612
40.08897105374241,5.5,26.563742295843102,edge,11.357376962378112
26.239175327456362,5.5,31.865875164916517,edge,9.682763858481849
11.524393735680409,8.25,35.469614162318635,edge,8.424348869260939
38.534627103735495,8.25,39.76677688695375,edge,9.71601086514238
22.709399270424885,8.25,44.935368591476575,edge,9.211057054139019
23.183649796909346,5.5,52.77505304975373,edge,7.742753801596336
41.24168404412912,8.25,58.5426012957839,edge,9.306086330903781
5.876583060875444,5.5,67.70566894009079,edge,6.092598838855338
37.250271413600586,5.5,73.10159849571377,edge,7.6917988541135855
15.941201688489373,11.0,92.8593125433815,leo,0.41168334631220205
19.483060793857465,8.25,79.97670199918338,edge,7.019679373390318
30.198751786766667,5.5,86.66342072268621,edge,7.562499153884346
27.63245399895788,8.25,87.83695460346863,edge,9.896756641166576
37.45687906952434,5.5,101.07860071370378,edge,8.882892724623161
7.069997751379438,5.5,113.54160378495335,edge,5.17649298341712
45.899930609702984,5.5,123.56590035768481,edge,6.203083146678182
32.30171793233713,2.75,130.06515180126758,edge,7.092827101938383
18.448503321662287,11.0,153.7684331656012,leo,0.5227384995978355
16.035200094825733,11.0,154.63734934267725,leo,0.47534135123896704
33.78328997955573,5.5,135.00345245075616,edge,8.666836351845632
46.562274156440715,5.5,141.99623402412834,edge,10.714717280545301
40.36553193976215,11.0,172.39904061173618,leo,0.9797096794063691
38.74217937387149,8.25,142.99966546905796,edge,14.20836437762955
23.61998209427283,8.25,152.8010262632997,edge,12.74463386367097
16.73236094452701,8.25,163.60072417248438,edge,9.886453635839644
5.983331399567723,8.25,168.83934112779588,edge,8.110528622144557
43.40449978601435,8.25,177.18604208042265,edge,8.305083168186684
22.83385914767471,11.0,193.75069565909928,leo,0.6504278786123905
44.80633482088578,8.25,182.25042106516838,edge,9.948195535018385
25.73616606219985,8.25,183.21784390823686,edge,11.940816301876112
27.689520152573582,11.0,198.5836140607605,leo,0.7523740171127429
36.68271397543074,8.25,188.56439614731275,edge,12.07608129273649
6.041223863602781,8.25,193.17267254550592,edge,8.937252838815766
28.777882178968827,8.25,195.34023278627927,edge,9.624480437540115
5.729057121702702,8.25,197.67502756694995,edge,7.160601142290034
27.140426171713237,5.5,199.85864705199236,edge,4.407979195628286
38.04952135980029,2.75,199.88362786011794,edge,4.80980979909873
40.12646947097087,2.75,198.38375594386218,edge,4.399774135485131
43.08347037670662,2.75,195.64967035016676,edge,4.812348242619919
32.45141673280172,2.75,194.87776860019952,edge,7.20399178723892
39.520187830760264,5.5,190.76448233122213,edge,7.40028852278374
25.30798643843092,5.5,187.64301720499753,edge,7.600492430310624
5.8492242573515005,11.0,169.04619482961917,leo,0.28603067997573817
34.26996640763674,5.5,181.81179116908032,edge,7.31067930316749
20.29143736088364,8.25,180.6213062707124,edge,8.651119121208467
41.90938370438416,5.5,173.9180502981317,edge,9.264298991531177
30.86320287154332,8.25,170.72806268502424,edge,10.78616869281177
16.64838275686546,5.5,162.8932205655198,edge,8.87262444152475
19.69786754963094,8.25,154.52526506831208,edge,7.318796258652583
39.646752267842096,8.25,145.683415177842,edge,7.787265875391313
44.614028313537695,5.5,138.91969657295988,edge,9.684732773634096
39.784640048986454,5.5,133.62629356593928,edge,11.705382431036924
6.180102072685895,8.25,128.00274147601024,edge,10.278632475901759
40.07584479249685,8.25,116.71263687283091,edge,10.252122002222677
19.73574715983139,8.25,104.38365994586732,edge,7.861714933267649
14.39632642326179,5.5,98.22093775046487,edge,7.111036009788222
17.198507305115818,8.25,90.5028140640075,edge,6.058035824711624
20.99051442912474,8.25,84.61253062408468,edge,6.005379839547459
24.783842306881798,8.25,82.34484965302039,edge,7.644436291071543
24.977860816113463,8.25,75.38301462756161,edge,7.516880546927496
22.118745425452612,5.5,65.9329816616265,edge,6.009016795096613
14.253452045427768,5.5,59.44880074677505,edge,4.736827396789522
9.178331782042758,2.75,50.63483901580611,edge,1.7111623258351756
37.60332530917472,2.75,48.854082780913714,edge,4.623524930253552
10.41612462946258,5.5,47.3071453655288,edge,4.911173579077513
38.73571656488694,5.5,40.934969512874034,edge,5.470200005927836
49.33184466574784,2.75,37.32599286334321,edge,8.330441041131053
16.487804151274908,5.5,33.266856018405406,edge,7.399646018699059
5.326501742760172,8.25,32.43101179652222,edge,7.358123943467945
43.587188307218035,8.25,28.842045556049158,edge,9.015917730332148
42.64405856235885,5.5,24.30994906761271,edge,8.94312823537075
18.531249689468346,5.5,21.514267895856886,edge,6.752828732433045
36.27815947787144,11.0,20.42786677219193,leo,0.7459910563284211
33.96118798447865,5.5,20.74336058595028,edge,8.395593115945303
21.726681759878815,11.0,23.021563948303893,leo,0.457555199145645
47.808911490369965,8.25,20.061820277699216,edge,10.262399889723383
19.547191948008738,5.5,20.227192921511563,edge,8.775040235655979
30.406066182384844,8.25,20.326364780766742,edge,11.36624798084631
27.389992618437557,11.0,32.65161184117189,leo,0.5804514642095455
41.107112276868165,8.25,21.016509445101107,edge,13.399959838729046
12.758899501403317,8.25,24.620536046369914,edge,9.220545135396605
38.38850018697821,5.5,29.352209439278866,edge,8.663494588305184
44.558483523301426,8.25,32.08315828208425,edge,11.074498863888948
45.90413837033603,5.5,37.95717259120035,edge,11.89155100955395
45.37349127249036,11.0,68.97193822784853,leo,0.9764417636779399
10.058476541883257,11.0,71.23485057569187,leo,0.27240438141234335
40.24710045130813,8.25,42.342936709185395,edge,13.453042849370831
6.54002475047698,8.25,50.66815444332738,edge,9.940583972818786
7.092475252422477,8.25,60.18320966498906,edge,6.409100696666428
28.634207007574368,8.25,68.1963618839459,edge,5.976998967127656
43.52631919396261,2.75,82.93150911121225,edge,4.677646542890216
32.147199298621196,2.75,88.108886489455,edge,5.989150285313372
26.12691413968581,5.5,94.84245741590944,edge,6.167549051824608
34.536842251564366,5.5,100.11840299730613,edge,7.736637443495056
13.308204023922697,11.0,130.105292627925,leo,0.3962693731064064
44.911306557622964,11.0,128.90257195685822,leo,1.0271287031082466
37.23418816430809,5.5,109.54441325054323,edge,8.119227543131274
43.33858121712341,5.5,120.11500378970057,edge,8.70692891651015
10.841342555322768,8.25,121.32658811994449,edge,9.359476494395494
8.698504294777926,8.25,127.40077574420405,edge,8.05267140056094
48.82805351761514,8.25,136.88807958333507,edge,9.471562314349285
30.97251988533088,8.25,145.00737779435255,edge,9.509063525765669
10.926819367389982,5.5,154.58296261623815,edge,6.822064609179506
19.51395702009695,11.0,174.82463195749182,leo,0.5651037723582704
31.071585179406885,5.5,162.85541452621422,edge,6.445617642191792
45.770653866154795,8.25,166.4545651799925,edge,9.420007089873252
13.905326866201145,8.25,169.99788720847525,edge,9.166484481633233
6.535131764352758,8.25,170.80647849741084,edge,9.434224978465863
20.475579637651677,8.25,180.32688819579533,edge,6.544592746588023
30.974066654254184,5.5,186.7389170849397,edge,5.6910309459672135
32.95906522740579,5.5,189.7304333323137,edge,6.842428895595731
17.56873376291783,5.5,192.02495387192886,edge,6.745844886325358
20.176456606767005,5.5,196.24315426344938,edge,4.491833653719368
41.31448245971426,5.5,197.8548761521719,edge,6.357428628631169
34.84616316365192,2.75,199.3537174006815,edge,6.695342585611797
28.358281491911786,5.5,199.9261232774086,edge,7.004045664634759
33.903171205100634,8.25,199.97363026694126,edge,9.875109438404252
15.220627515606244,8.25,199.94546889564563,edge,9.518487682031264
29.77091462963291,8.25,199.61598262829818,edge,10.662168245944486
18.816368247310944,8.25,197.79444093369005,edge,8.42388485385527
8.733525972687934,5.5,194.1755732648425,edge,4.844302352874365
22.89011446312962,5.5,190.78692313978394,edge,4.119142634348464
13.769509243792882,0.0,184.39877866998967,edge,1.386950924379562
5.752365730259343,0.0,180.78383362625786,edge,0.5852365730261226
32.04213347358402,0.0,176.086002021798,edge,3.214213347358964
28.627035074791195,2.75,174.4983438957123,edge,5.26096113609492
15.36905952704149,2.75,169.18756150533443,edge,4.209898637876904
21.851245404360746,2.75,162.33153461248781,edge,3.3024129569548677
33.54406795391691,5.5,161.40873237028538,edge,6.2574384427407495
38.79968816208741,2.75,151.6702287752392,edge,6.107690880558948
32.43494990528157,5.5,149.48651993101862,edge,8.485870678348874
48.1575544075041,5.5,143.45224850339264,edge,10.966361979128123
19.022240783229215,11.0,114.29982803686862,leo,0.49474464370177884
11.470620532646368,11.0,103.3213996597381,leo,0.3327338103135844
45.543047886183004,8.25,137.0918387928273,edge,13.131177473385833
26.060186620700787,5.5,125.61701635291266,edge,11.555962651682421
5.015912565359263,8.25,123.20883134539837,edge,11.194667910178396
48.16740887617071,8.25,104.86246494407428,edge,9.504784860708241
41.314472436461436,5.5,92.69700388862437,edge,9.296227995504523
40.38407822828692,5.5,86.5640831667355,edge,11.107246630417649
13.701708400143668,8.25,79.3582467565324,edge,9.80441847752627
19.002226580611193,11.0,46.02532600133803,leo,0.42606985761267424
48.35108047505657,8.25,74.85442474166832,edge,12.927931610543965
10.556213987388112,8.25,64.31307485471805,edge,9.805637509145527
11.833079079258432,5.5,54.21285828358794,edge,6.655922099787858
39.22630678665731,8.25,46.76621089908845,edge,7.061838571918997
26.199919957281292,8.25,44.6932883355592,edge,8.634327918285635
10.61890217927602,5.5,40.220328451433446,edge,7.29975149011625
8.168122989015348,8.25,35.39670678917488,edge,5.25346149852885
20.361973564219447,5.5,29.382275272788284,edge,3.0581403616561147
22.16757698140282,0.0,24.58123284118699,edge,2.2267576981412276
25.993655802056008,2.75,23.08721844422313,edge,2.987610560558096
36.114661536721705,0.0,20.794498914234072,edge,3.6214661536723725
15.108503651080794,0.0,20.009285793816662,edge,1.5208503651083447
32.149223075718055,2.75,20.008649520723868,edge,3.8372094885453407
44.121257947746244,2.75,20.40716548177782,edge,5.661687139523565
48.34599885688334,2.75,22.191664749644225,edge,6.486159673742804
43.93252595996522,2.75,24.809606846106718,edge,7.465232547403502
17.413953622526755,2.75,28.717187794974084,edge,5.534470806853278
23.88404116044962,5.5,32.74836247305769,edge,4.899404267915088
8.739201207322438,2.75,39.935113945518694,edge,1.3240645556234085
15.92348986387465,2.75,41.346791833874384,edge,2.1328186484115577
34.95328193127317,0.0,47.68331128399572,edge,3.505328193126843
36.883808985008216,2.75,49.26917985647748,edge,6.4251559352524055
21.912005300061793,2.75,58.10109768831404,edge,4.60412038645336
22.21642510514375,2.75,68.4157841764324,edge,2.5500336207078362
40.71199855894223,0.0,76.82291660952274,edge,4.081199855894738
10.286301363280653,2.75,85.45996299550193,edge,1.8829534183278156
35.26742273508562,0.0,92.55704545438036,edge,3.536742273508935
22.718529495023223,2.75,100.28416108934677,edge,3.0431072433184454
40.46613581337801,2.75,107.4526209629897,edge,4.547807464738071
28.524442588369773,2.75,116.55091613548981,edge,4.180216955959622
33.26532571388323,2.75,127.58154836441858,edge,3.567267513350089
6.15382570566072,2.75,137.1806041823811,edge,0.6754449871023098
47.56773911269978,0.0,141.3840730628901,edge,4.766773911269411
41.0852860754494,2.75,143.6313774752726,edge,8.022900703106643
16.40814014625923,2.75,153.9482198469334,edge,5.615424467485354
48.811080332483996,5.5,160.05050330016934,edge,7.964383326989264
7.150960077368152,5.5,166.5119108400247,edge,5.84145836665266
16.842816394474365,5.5,175.76542549231837,edge,3.05281293565713
39.686400695567805,2.75,179.72318627430144,edge,4.893309950404728
23.059439278389227,2.75,183.91793729446542,edge,4.733610425970255
43.01239306101678,2.75,189.6998222349184,edge,5.088441374480681
32.73812271073881,2.75,192.73581522470073,edge,5.8609638453326625
15.240691559344798,2.75,196.52986396341828,edge,3.376326052377408
37.48733001999156,5.5,197.79283138402636,edge,5.321164551391121
27.373671187284405,2.75,199.0515340508496,edge,5.619758635119069
16.910617638520296,5.5,199.25602443150865,edge,6.781202568445224
41.26538749560422,5.5,199.8941605456052,edge,8.35595960396131
48.16887507278057,5.5,199.78111504860325,edge,9.408534572157805
31.183107599420406,5.5,199.27074032826846,edge,10.692403524462861
30.221838081845387,5.5,197.40956321629696,edge,10.113902429629889
22.9087054567873,8.25,194.89702774728357,edge,9.290009897709751
9.074399784393236,8.25,192.7474392920675,edge,8.101591039378036
23.20866903923002,8.25,187.47111134835782,edge,6.291658791422378
28.977248861797033,5.5,181.72530129236736,edge,5.541719376351466
9.663171194683212,2.75,173.82241970134643,edge,2.2442615185245813
44.93529964932744,0.0,165.49135052261008,edge,4.5035299649334775
8.699522052501386,2.75,158.07518307021851,edge,2.1631618247793085
6.834777899575689,0.0,151.13582027934783,edge,0.6934777899568871
17.32047331471863,0.0,142.09650335704706,edge,1.7420473314723495
49.246803260251,0.0,131.30582377392733,edge,4.934680326025045
34.15527732311665,2.75,125.27892919014809,edge,6.172710102768178
15.965609054316367,5.5,120.97938516454684,edge,6.232015945362946
42.70688239300806,8.25,119.10436482976199,edge,9.835371875999044
30.563856576761303,8.25,110.20314872119003,edge,9.738079071801621
31.14030259089736,5.5,98.7989356512415,edge,8.808395004602062
49.060898739246056,5.5,87.24107641803124,edge,9.548672455393898
49.18622863574774,5.5,77.50615414446736,edge,10.847057533463158
21.660282585048325,5.5,71.55560561925893,edge,10.722413770654384
19.406962538634314,5.5,60.920801171448964,edge,8.352343508606282
11.052176091632354,5.5,51.04895683744313,edge,5.083287839357581
16.1102910399442,2.75,42.131496912129904,edge,2.2355495657120628
49.14549612467419,2.75,38.749902728194165,edge,5.263805153817884
26.408196941697565,2.75,33.85777760053692,edge,4.882263345005413
32.184121387095,2.75,28.538125198711455,edge,4.178914779504339
34.023468263016525,2.75,24.6928762496914,edge,3.928567998100334
25.93788960658762,0.0,21.525628494019156,edge,2.6037889606595854
32.84626733291293,2.75,20.785910743659166,edge,4.2288113279719255
47.63080071914048,11.0,20.594901385010456,leo,0.9732109157685045
47.892380504388264,2.75,20.087173587625486,edge,6.209496627508997
30.15482186721631,5.5,20.02599944834075,edge,8.58900357652601
44.040971672415026,8.25,20.00292362917915,edge,12.484538883101777
7.94357417496324,8.25,20.00909911858131,edge,12.569692094633865
27.086441735829045,8.25,22.35818123592415,edge,8.428238823940774
49.379296733670465,8.25,25.941650382165985,edge,9.037924039168502
29.227806526230783,5.5,29.161740887394817,edge,9.104369521750414
30.643581419652214,5.5,32.50288133624079,edge,9.677127927368929
11.490488085772924,5.5,39.4401661474633,edge,6.48737337591956
19.150636671655125,5.5,46.08444736869659,edge,4.858471854220625
37.045117124549925,8.25,47.423579185828636,edge,7.897226905737625
10.377504303533993,11.0,76.19988455396779,leo,0.28374997062383045
48.98092320707144,8.25,51.3059934538876,edge,10.936269076795725
23.34083841858865,11.0,85.63891622592831,leo,0.5524556845975894
37.86711541752759,5.5,58.19356620700991,edge,11.633664680781294
36.82683281128287,11.0,92.31380733870938,leo,0.8288504635656864
32.06864610178798,8.25,63.51194835153451,edge,12.594130693454645
13.155714171580522,8.25,68.53795941262337,edge,11.871679663181567
30.830130029781067,8.25,78.48590549686436,edge,11.10207923026428
20.448290170986443,8.25,90.89371474981446,edge,8.569026315428346
13.305487124046312,5.5,100.69421288938504,edge,6.3874353857536335
28.81044350986206,11.0,125.52581357483604,leo,0.7017346837728837
6.244410134864726,11.0,127.00203266072229,leo,0.25189023535858723
49.353621036746624,8.25,106.84177999384666,edge,9.142876875263028
38.83169240676801,8.25,113.96260859782625,edge,10.50688560418348
32.93925786330597,11.0,141.29673700081236,leo,0.8000818942673504
20.536158303644207,11.0,142.4364673228673,leo,0.5531596333948983
32.277174202654805,8.25,118.36599035651588,edge,12.173400739473436
21.791614177056136,8.25,123.07450164701272,edge,12.675123554969105
43.671138086337706,8.25,135.7592696494239,edge,12.443131290972815
31.98732373742441,5.5,153.29339792006655,edge,8.907549174165979
36.78654047152986,5.5,163.23935014816445,edge,8.411892922145853
11.698238936411336,5.5,167.76108988822358,edge,7.5492407816072955
6.744842656613786,8.25,171.1373400615775,edge,6.632700045964157
47.331680509542956,8.25,179.60842534550181,edge,6.991773987823763
18.114392458274,2.75,183.76476658096027,edge,6.368217188977724
28.331998158487217,5.5,186.91750887979794,edge,7.160166725501767
32.157651647823805,5.5,190.9651328637011,edge,7.382978741952684
47.20182180747403,2.75,195.48530229753655,edge,7.8431635025954165
22.498063000163576,2.75,197.84423915969379,edge,6.949028500794157
29.950783013894117,5.5,198.83288774252136,edge,8.09496191868493
15.775311017166207,8.25,199.71480216078467,edge,7.075412488506117
23.19281121247684,8.25,199.99020141615594,edge,7.329673053140141
46.45060916706214,5.5,199.36611073318113,edge,7.724902465120977
36.84368456868469,2.75,197.1660638921036,edge,7.180266732773816
28.39297111401637,5.5,195.76345513362745,edge,8.22322273383179
28.730186971536657,5.5,193.3989025430261,edge,8.634582239916199
22.738321193021207,5.5,189.7195527361087,edge,7.8126373127997795
30.25638466167973,11.0,178.01642652939313,leo,0.7831441197631648
19.414238900664486,8.25,186.78824313009912,edge,7.651264940008332
47.491127611586954,8.25,183.53608301968586,edge,10.30625315393263
8.707500003806803,8.25,178.68337748506536,edge,8.371586681079862
49.65293113429992,5.5,173.34799942507522,edge,10.556595946418383
36.4505744165197,8.25,165.2553017068163,edge,10.38912517978315
18.632566499118226,11.0,140.7263006108483,leo,0.5133776305938227
47.60509348670719,8.25,161.55841108197106,edge,13.524736902678342
38.234303913093115,11.0,127.11585618591526,leo,0.8918019344491768
45.51243551602491,8.25,153.74046896180022,edge,14.813570877182428
38.26656738041357,8.25,145.04621148432562,edge,15.217430330643765
7.359586485241168,8.25,138.38020293883505,edge,13.433254065073925
21.68707661815734,8.25,121.43628124832901,edge,9.445975761849695
9.43928305488466,8.25,109.50162664460017,edge,6.157917763386649
37.05847605626265,5.5,97.72957734021296,edge,5.686697138020463
14.303162363928108,8.25,96.54819371597189,edge,6.694848434344749
